num	folder	filename	time (unix)	x1	y1	p1	a1	x2	y2	p2	a2	x3	y3	p3	a3
10	img1	img-00620.png	1599832417.140459	316.21010649895425	367.2207769295529	53.334528943175904	-218.71925598306072	418.86376471987666	306.00822566551506	38.47270233357329	-113.57411049558691	385.30831670041636	348.5995433315813	47.90813863219679	-176.41385936708593
11	img1	img-00621.png	1599832419.1411104	316.4991126191824	367.6196643039303	52.91323891481987	-215.23609404685388	418.9436656937284	306.50124482742746	38.135977006055946	-111.93348341220639	385.3754199184886	349.00055318376985	47.30834610935389	-173.04230119042805
12	img1	img-00622.png	1599832421.1400585	316.72040380009884	366.4755149911116	54.60756575694625	-228.51015412511484	418.99026175356954	305.4765520514851	39.70016801417739	-121.95280677915663	385.4506526019508	347.890225736948	48.54551328350683	-182.94269083236975
13	img1	img-00623.png	1599832423.1392882	315.11989745579586	366.1474570178488	52.98644444848442	-215.33324328900989	417.21656476690373	305.1584819674536	38.22389793916804	-112.30381001491239	383.7034542615088	347.5335180178727	47.11279815372887	-171.96934009820407
14	img1	img-00624.png	1599832425.1453435	315.17360173282583	366.120173325897	53.054776483543435	-215.3216438695004	417.14686462835374	305.1782435916751	38.265883310640035	-112.29256723424263	383.65178755000073	347.5238970929414	47.05820077113103	-171.47706936949243
15	img1	img-00625.png	1599832427.1457045	315.08451140015524	365.7663923994898	52.85260770442857	-214.0836555532349	416.9346925482498	304.90123382953715	38.32689024150889	-112.42156267752671	383.47255712723967	347.20944218050033	47.00379548545363	-170.84539892838296
16	img1	img-00626.png	1599832429.140824	314.9816340325035	365.95917557206405	52.84309820044601	-213.78382992257005	416.7300321853109	305.12599704290164	38.2845475627264	-112.34192104956108	383.30275450992946	347.39723083848617	46.9804462630604	-170.74818887433824
17	img1	img-00627.png	1599832431.1424701	315.05432923872934	365.62578793783365	52.80141768942138	-214.51956558542162	416.705819282683	304.8583795443158	38.50647977531884	-113.24279982467328	383.29381419009934	347.05562138157245	47.30358128069385	-172.3033143611878
18	img1	img-00628.png	1599832433.1424892	315.1564868696004	365.64610401068717	53.038320363316785	-216.6565693879243	416.6946846441187	304.90581502409	38.67513583195022	-114.5592075973155	383.29936826685986	347.10434896139583	47.46734001409007	-173.22795642045594
19	img1	img-00629.png	1599832435.1440556	315.16071303912855	365.646126452561	53.62481850175869	-221.39739306537706	416.6285205565618	304.98026562419886	39.11075274804998	-116.33598735740523	383.27120804599184	347.11878082750366	47.928197196959054	-176.8102440524439
20	img1	img-00630.png	1599832437.143293	314.9995233680015	365.75865598590457	53.76047942709296	-222.49777677166463	416.3769859741685	305.1038702620101	39.48947163026166	-118.93386324499052	383.0202301417366	347.24569503213405	47.90697878139941	-177.4533139088545
21	img1	img-00631.png	1599832439.139143	315.0737175400503	365.21866261819486	53.47024730588979	-220.94449385246423	416.44095303221405	304.6305350202869	39.25348096955497	-117.15104141333681	383.0841211709477	346.7384179389277	47.850528554348784	-176.94066280767038
22	img1	img-00632.png	1599832441.1437526	314.76301827843525	365.1916715382517	52.928396965067996	-216.05340765273553	416.0837393664009	304.63120658122403	38.80381963432751	-114.16783382535857	382.7269649953132	346.70615478783765	47.28670959597569	-173.1481849076693
23	img1	img-00633.png	1599832443.1424072	314.82283196992483	365.464294263897	52.610938363351536	-212.43920761056106	416.0986699901035	304.8562949301876	38.55786309310636	-112.95727716723755	382.75180508649964	346.9594886499185	46.98160881158975	-170.57333542453028
24	img1	img-00634.png	1599832445.140759	315.483566508695	365.46878526244313	53.18941446579359	-217.7894532126212	416.71329617677577	304.89281515154113	39.04213992731718	-116.20241349991124	383.4268196637427	346.9913647511916	47.58988851461567	-174.5747718557588
25	img1	img-00635.png	1599832447.14138	315.26392943161375	365.33539392811315	53.513647016485464	-221.49487705271264	416.51830638231655	304.8061479873693	39.36119939981212	-117.90531354553451	383.212954374586	346.87481241291295	47.86276522948259	-176.81990055114997
26	img1	img-00636.png	1599832449.1410673	315.10781308517744	365.4179733149483	52.50751798636943	-212.2072958399034	416.4267415731138	304.7979963040689	38.54642413273591	-113.10284119742565	383.08131562715306	346.9104637201752	47.08207072934563	-170.67401346010416
27	img1	img-00637.png	1599832451.1477141	315.1622704434143	365.4046476023774	52.52939867101648	-212.7754874950848	416.5410087929345	304.78072307873595	38.4596865484723	-112.96985050240353	383.1759398548067	346.90777147085777	47.08542369503925	-170.42302470091917
28	img1	img-00638.png	1599832453.143363	315.196945971426	365.38104328506967	52.53791637287793	-212.76127451160187	416.6827184365146	304.70976089946106	38.39855493896604	-112.71854799591631	383.29747837557045	346.8603368387583	47.01591196348687	-170.49422325332313
29	img1	img-00639.png	1599832455.1430159	315.25976752252774	365.70087860035864	52.73608636743662	-213.36644410126087	416.8293389292644	304.99366477057436	38.37123178488201	-112.53897466918582	383.42577171748803	347.17230836427257	46.9343656715318	-170.4901470694916
30	img2	img-00640.png	1599832457.1407073	315.3162296621998	365.6732853306452	52.79893014437446	-214.2053499626419	417.00129546238963	304.90794236609975	38.42429164992253	-112.84310748247682	383.56733243583534	347.1205118003029	47.00167598896994	-170.5607385526133
31	img2	img-00641.png	1599832459.1420429	315.3042465352136	365.8572703746895	52.97190109320382	-214.82956155954204	417.12738447229464	305.0428463521203	38.45526665820276	-113.07254585191194	383.6716550472652	347.31360308733167	47.11172569782301	-171.39180376308576
32	img2	img-00642.png	1599832461.1455631	315.5682536836171	364.83078638116723	53.196078343571806	-218.52174515223885	417.5402871342693	303.94107920478274	38.90075160439652	-116.43882980337251	384.0605694311934	346.2361539624837	47.48149280749192	-175.22081539585005
33	img2	img-00643.png	1599832463.1432335	315.3294532191816	366.2438721815568	53.05605271601151	-215.49612898145665	417.4697463362921	305.26335881738004	38.4211562038758	-113.12910113761932	383.93258120630605	347.6260214081508	47.08890261345823	-172.2731314281847
34	img2	img-00644.png	1599832465.1429121	315.14769989302357	366.7757734539783	54.689658240822425	-231.92080190048225	417.5081301189166	305.7972774446471	40.17134805925698	-121.66386473450302	383.9325442597742	348.2020833959992	48.983714653150926	-185.93107334380818
35	img2	img-00645.png	1599832467.1425643	315.5535153516456	366.3326314333318	53.44705770703116	-219.06183610449935	418.11569296427973	305.19647665182765	38.63681094666775	-114.17224674177167	384.50043647446796	347.68044932388614	47.38564576380404	-174.69686024061048
36	img2	img-00646.png	1599832469.1402218	315.45807230773954	366.7466720379804	53.14467743079845	-217.11818448762995	418.24664440806976	305.5280878394995	38.350051287864694	-112.90610542541681	384.5896881593166	348.11837868265445	47.56709573923215	-174.8834009870483
37	img2	img-00647.png	1599832471.138849	315.5064419183876	366.75983203864286	53.325261898817814	-218.269785989036	418.4942438946114	305.4551491596647	38.38536566589253	-113.21218583035832	384.7999144807589	348.1217326757167	47.65536986704307	-175.78696342374732
38	img2	img-00648.png	1599832473.1394978	315.44899217368453	367.1448619158269	53.503450549486836	-218.81212824127658	418.6350157468813	305.7327510866376	38.54180309305282	-113.72055987708471	384.9519006051465	348.4914313814655	48.303315974464965	-178.21009243600463
39	img2	img-00649.png	1599832475.1391482	315.6974723474171	366.8505585471686	53.40804608646604	-219.3919357058911	419.1206985475349	305.3298589692996	38.42617767358317	-113.13308596013935	385.3703729876497	348.1927030927397	48.26788596848038	-178.2194306915627
40	img2	img-00650.png	1599832477.1417935	315.62680146678053	367.34218477672727	53.38911237787108	-218.51232491287314	419.2911770648282	305.69581141047234	38.461911081424674	-113.53252085159583	385.48116504786606	348.6531088710643	48.30592032855223	-179.07561066713433
41	img2	img-00651.png	1599832479.1424422	315.7091323842163	367.45981272053564	53.42277894026467	-219.19907202565028	419.5568467194922	305.7184921486035	38.571410027998326	-114.07109999916055	385.7165378841243	348.7565611016938	48.51925656338333	-180.91111944637652
42	img2	img-00652.png	1599832481.1401272	315.77664091714115	367.6158319036594	53.38742105646074	-219.44698067775113	419.88523051765094	305.7750703336051	38.614010432874736	-114.3842055040846	385.9538230261129	348.8956726421939	48.4891470434652	-181.7505360010003
43	img2	img-00653.png	1599832483.1417463	315.9339812782398	367.6991086241946	53.44948004555622	-219.9109556581937	420.31637155847994	305.7344518541996	38.707528268488204	-115.08775822157216	386.263057668327	348.9280730526156	48.484695313811734	-182.6013492429109
44	img2	img-00654.png	1599832485.1413972	315.9081599333765	368.0106745272501	53.60152836863297	-220.4887755016635	420.58914987576986	305.90705452384015	38.80102481679392	-115.65696075547652	386.41348609118535	349.21516541040256	48.63270100126963	-183.95096230642122
45	img2	img-00655.png	1599832487.1410487	315.93114573267724	368.22767458190464	53.546842146852775	-220.76008847134003	420.8272899318658	305.9966649724926	38.92919199370783	-116.01864361091194	386.592150696628	349.4064053915099	48.74455090072781	-184.3921690477049
46	img2	img-00656.png	1599832489.141698	316.06044858293427	368.3549799845854	53.66879675709241	-221.51018747097777	421.2484302014304	306.00591973931336	38.95924791399869	-116.59951540262821	386.88761457400864	349.4933210610116	48.88534252366502	-185.6761617761727
47	img2	img-00657.png	1599832491.140352	316.2305030589867	368.58224953999786	53.79167923891296	-222.38740653123972	421.65548778435686	306.0934173583806	38.90065480086079	-116.61247011648508	387.22622779700174	349.68294414946615	49.138160970379246	-186.97895284387752
48	img2	img-00658.png	1599832493.1390076	316.2893734410856	368.72279118315066	53.899263787945834	-223.6963779218409	421.9811695194939	306.1161902017587	38.92711841222523	-116.4899082211338	387.46514903385565	349.81693170783467	49.50161691921238	-188.85646320455027
49	img2	img-00659.png	1599832495.141651	316.3630818186047	368.935480187464	54.00261559377057	-224.63724311788525	422.34389483951713	306.1766522589928	39.12139061890885	-117.2792630615653	387.7139631033013	349.9953936757812	49.42987096482061	-189.56311910352792
